id,a_750_dep,d_750_dep,a_750_arr,d_750_arr,a_750_route,d_750_route,a_750_traveltime,d_750_traveltime,same_traveltime?,same_route?
480,480.0,481.0,585.0,585.0,['138 -138 126 -125 121'],['138 -138 126 -125 121'],105.0,104.0,False,True
481,481.0,481.0,791.0,647.0,['325 E0 -E1 -116 116 E1'],['325 E0 -E1 -116 116 E1'],310.0,166.0,False,True
482,482.0,482.0,526.0,510.0,['-123 -19'],['-123 -19'],44.0,28.0,False,True
483,488.0,483.0,1326.0,606.0,['-116 -13 -3 7'],['-116 -13 -3 7'],838.0,123.0,False,True
484,484.0,486.0,669.0,724.0,['119 E3 -319 325 E0'],['119 E3 -319 325 E0'],185.0,238.0,False,True
485,485.0,485.0,669.0,579.0,['-17 -9 11 E4 -119'],['-17 -9 11 E4 -119'],184.0,94.0,False,True
486,487.0,487.0,536.0,533.0,['325 E0'],['325 E0'],49.0,46.0,False,True
487,494.0,494.0,582.0,588.0,['-319 313 E1 -E0'],['-319 313 E1 -E0'],88.0,94.0,False,True
488,488.0,488.0,619.0,619.0,['-126 -25 -9 11 E4 E3'],['-126 -25 -9 11 E4 E3'],131.0,131.0,True,True
489,502.0,505.0,609.0,610.0,['-319 -38 -17 25 138 -E5'],['-319 -38 -17 25 138 -E5'],107.0,105.0,False,True
490,490.0,490.0,624.0,583.0,['-123 -19 -9 7'],['-123 -19 -9 7'],134.0,93.0,False,True
491,491.0,491.0,662.0,610.0,['-126 -25 17 38 319 -E3'],['-126 -25 17 38 319 -E3'],171.0,119.0,False,True
492,493.0,492.0,574.0,577.0,['138 -138 -25 25'],['138 -138 -25 25'],81.0,85.0,False,True
493,493.0,496.0,633.0,628.0,['E3 -319 313 E1 -E0'],['E3 -319 313 E1 -E0'],140.0,132.0,False,True
494,496.0,494.0,591.0,899.0,['25 -25 17 -13'],['25 -25 17 -13'],95.0,405.0,False,True
495,495.0,495.0,832.0,851.0,['-E0 -325 313 E1 -123'],['-E0 -325 313 E1 -123'],337.0,356.0,False,True
496,496.0,496.0,1319.0,1155.0,['-E5 -7 3 13 64 -121 123 -E0'],['-E5 -7 3 13 64 -121 123 -E0'],823.0,659.0,False,True
497,498.0,499.0,1066.0,972.0,['E3 -319 313 -116'],['E3 -319 313 -116'],568.0,473.0,False,True
498,498.0,499.0,1281.0,838.0,['-7 3 13 64 -121 123 -E1'],['-7 3 13 64 -121 123 -E1'],783.0,339.0,False,True
499,501.0,502.0,578.0,576.0,['E3 -319 -38 64'],['E3 -319 -38 64'],77.0,74.0,False,True
500,502.0,502.0,915.0,917.0,['-123 121 -64 -13 15'],['-123 121 -64 -13 15'],413.0,415.0,False,True
501,685.0,666.0,1491.0,1237.0,['117 -38 -17 -9 11 E4'],['117 -38 -17 -9 11 E4'],806.0,571.0,False,True
502,502.0,502.0,572.0,596.0,['-64 -17 -9'],['-64 -17 -9'],70.0,94.0,False,True
503,503.0,503.0,1286.0,913.0,['-15 13 -17 25 126 -125'],['-15 13 -17 25 126 -125'],783.0,410.0,False,True
504,504.0,504.0,598.0,557.0,['38 319 -E3'],['38 319 -E3'],94.0,53.0,False,True
505,505.0,505.0,1260.0,892.0,['13 -17 25 126'],['13 -17 25 126'],755.0,387.0,False,True
506,506.0,506.0,747.0,606.0,['123 -E1 -116'],['123 -E1 -116'],241.0,100.0,False,True
507,507.0,508.0,1004.0,715.0,['313 -116 -17 25 -25'],['313 -116 -17 25 -25'],497.0,207.0,False,True
508,516.0,517.0,1277.0,929.0,['-125 121 -64 -13 15 119'],['-125 121 -64 -13 15 119'],761.0,412.0,False,True
509,509.0,509.0,1285.0,755.0,['-119 -15 -3 3'],['-119 -15 -3 3'],776.0,246.0,False,True
510,510.0,510.0,529.0,528.0,['-17'],['-17'],19.0,18.0,False,True
511,515.0,511.0,1423.0,831.0,['64 -121 123 -E0 -325'],['64 -121 123 -E0 -325'],908.0,320.0,False,True
512,512.0,512.0,605.0,593.0,['-126 -25 -9 9'],['-126 -25 -9 9'],93.0,81.0,False,True
513,513.0,513.0,1036.0,1113.0,['-11 3 13 64'],['-11 3 13 64'],523.0,600.0,False,True
514,515.0,515.0,544.0,535.0,['-126'],['-126'],29.0,20.0,False,True
515,520.0,519.0,609.0,603.0,['-25 25 138 -138'],['-25 25 138 -138'],89.0,84.0,False,True
516,518.0,523.0,1439.0,1491.0,['13 38 313 -116'],['13 38 313 -116'],921.0,968.0,False,True
517,517.0,517.0,1444.0,1138.0,['-11 3 13 38 313'],['-11 3 13 38 313'],927.0,621.0,False,True
518,518.0,518.0,1435.0,936.0,['-19 19 123 -E0 -325'],['-19 19 123 -E0 -325'],917.0,418.0,False,True
519,521.0,521.0,684.0,672.0,['-138 -25 17 38 -117'],['-138 -25 17 38 -117'],163.0,151.0,False,True
520,522.0,522.0,608.0,617.0,['25 -25 17 116'],['25 -25 17 116'],86.0,95.0,False,True
521,525.0,525.0,950.0,952.0,['25 -25 17 -13 15 119 -E4'],['25 -25 17 -13 15 119 -E4'],425.0,427.0,False,True
522,523.0,522.0,1120.0,1123.0,['313 -116 -17 -9 11'],['313 -116 -13 -3 11'],597.0,601.0,False,False
523,523.0,523.0,622.0,599.0,['-123 -19 -9 11'],['-123 -19 -9 11'],99.0,76.0,False,True
524,525.0,543.0,693.0,685.0,['E3 -319 -117'],['E3 -319 -117'],168.0,142.0,False,True
525,526.0,525.0,1077.0,984.0,['313 -116 64'],['313 -116 64'],551.0,459.0,False,True
526,526.0,528.0,664.0,1221.0,['116 -313 319 -E3'],['116 E1 -123 121 -64 38 319 -E3'],138.0,693.0,False,False
527,527.0,527.0,667.0,577.0,['E4 -119'],['E4 -119'],140.0,50.0,False,True
528,528.0,528.0,1398.0,1517.0,['-E4 -11 3 13 -17 -9'],['-E4 -11 3 13 -17 -9'],870.0,989.0,False,True
529,529.0,529.0,1287.0,1153.0,['15 -15 13 -17 25 138 -E5'],['15 -15 13 -17 25 138 -E5'],758.0,624.0,False,True
530,530.0,530.0,1410.0,668.0,['E0 -E1 -116 -13 15 119 -119'],['E0 -123 -19 -9 11 E4 -119'],880.0,138.0,False,False
531,535.0,535.0,567.0,567.0,['-121 123'],['-121 123'],32.0,32.0,True,True
532,533.0,533.0,935.0,576.0,['-119 -15 -3'],['-119 -15 -3'],402.0,43.0,False,True
533,533.0,533.0,1444.0,1144.0,['126 -125 121 -64 -13 15 117'],['126 -125 121 -64 -13 15 117'],911.0,611.0,False,True
534,544.0,535.0,1384.0,1208.0,['-325 -38 -17 -9 7 E5'],['-325 -38 -13 -3 7 E5'],840.0,673.0,False,False
535,536.0,535.0,666.0,1231.0,['116 -313 319 -E3'],['116 E1 -123 121 -64 38 319 -E3'],130.0,696.0,False,False
536,536.0,536.0,580.0,565.0,['123 -123'],['123 -123'],44.0,29.0,False,True
537,537.0,537.0,1336.0,1106.0,['15 -15 13 64'],['15 -15 13 64'],799.0,569.0,False,True
538,1222.0,541.0,1396.0,1192.0,"['13 -13 -3 3', '13 -17 -9 3']",['13 -13 -3 3'],174.0,651.0,False,False
539,540.0,539.0,584.0,607.0,['17 -17'],['17 -17'],44.0,68.0,False,True
540,540.0,540.0,1376.0,1139.0,['-E3 -119 -15 13 64 -121 -19'],['-E3 -119 -15 13 64 -121 -19'],836.0,599.0,False,True
541,542.0,541.0,660.0,650.0,['-38 38 319 -E3'],['-38 38 319 -E3'],118.0,109.0,False,True
542,542.0,542.0,1470.0,878.0,['-E0 -325 313 E1 -123'],['-E0 -325 313 E1 -123'],928.0,336.0,False,True
543,545.0,545.0,1198.0,1489.0,['-E1 -116 -13 13'],['-E1 -116 -13 13'],653.0,944.0,False,True
544,544.0,544.0,1381.0,1177.0,['-7 3 13 -13'],['-7 3 13 -13'],837.0,633.0,False,True
545,546.0,545.0,1415.0,693.0,['E0 -E1 -116 -13 15 119 -119'],['E0 -123 -19 -9 11 E4 -119'],869.0,148.0,False,False
546,546.0,547.0,610.0,627.0,['325 E0 -123'],['325 E0 -123'],64.0,80.0,False,True
547,547.0,547.0,658.0,596.0,['-123 -19 19'],['-123 -19 19'],111.0,49.0,False,True
548,548.0,548.0,694.0,609.0,['319 -E3 -119 119'],['319 -E3 -119 119'],146.0,61.0,False,True
549,549.0,555.0,1275.0,987.0,['121 -64 -13 15 119'],['121 -64 38 -117 119'],726.0,432.0,False,False
550,550.0,550.0,1471.0,1216.0,['-325 -38 -17 25 126 -125'],['-325 -38 -17 25 126 -125'],921.0,666.0,False,True
551,551.0,553.0,1345.0,1482.0,['-64 -13 13'],['-64 -13 13'],794.0,929.0,False,True
552,552.0,554.0,623.0,624.0,['25 -25 17 64'],['25 -25 17 64'],71.0,70.0,False,True
553,553.0,553.0,665.0,973.0,['17 -13 -3 11 E4'],['17 -13 -3 11 E4'],112.0,420.0,False,True
554,557.0,557.0,668.0,1159.0,['123 -E1 -313 -38'],['123 -E1 -116 38 -38'],111.0,602.0,False,False
555,556.0,558.0,667.0,860.0,['121 -64 -17'],['121 -64 -17'],111.0,302.0,False,True
556,1225.0,556.0,1386.0,1131.0,['13 64 -121 -19'],['13 64 -121 -19'],161.0,575.0,False,True
557,557.0,559.0,651.0,1125.0,['-123 -19 17 38'],['-123 121 -64 38'],94.0,566.0,False,False
558,563.0,558.0,1286.0,1175.0,['-64 -13 -3 3'],['-64 -13 -3 3'],723.0,617.0,False,True
559,559.0,561.0,740.0,994.0,['121 -64 38 319'],['121 -64 38 319'],181.0,433.0,False,True
560,560.0,560.0,706.0,757.0,['38 -38 -17 -9 11 E4'],['38 -38 -17 -9 11 E4'],146.0,197.0,False,True
561,561.0,561.0,645.0,679.0,['325 E0 -123 125'],['325 E0 -123 125'],84.0,118.0,False,True
562,562.0,562.0,1320.0,1162.0,['126 -125 123 -E1 -116'],['126 -125 123 -E1 -116'],758.0,600.0,False,True
563,563.0,563.0,696.0,841.0,['E1 -123 -19 17 38 325'],['E1 -123 -19 17 38 325'],133.0,278.0,False,True
564,564.0,567.0,649.0,652.0,['-3 7 E5 -138'],['-3 7 E5 -138'],85.0,85.0,True,True
565,565.0,566.0,636.0,676.0,['15 119 E3 -319'],['15 119 E3 -319'],71.0,110.0,False,True
566,566.0,566.0,690.0,655.0,['-38 -17 -9 11 -11'],['-38 -17 -9 11 -11'],124.0,89.0,False,True
567,568.0,568.0,1271.0,711.0,['64 -121 -19 17 -13 15 119'],['64 -121 -19 17 38 -117 119'],703.0,143.0,False,False
568,569.0,571.0,746.0,1544.0,['-9 7 E5 -138 -25 19 125 -126'],['-9 3 13 64 -121 125 -126'],177.0,973.0,False,False
569,569.0,569.0,1323.0,1165.0,['126 -125 123 -E1 -116'],['126 -125 123 -E1 -116'],754.0,596.0,False,True
570,570.0,575.0,643.0,647.0,['25 -25 17 -17'],['25 -25 17 -17'],73.0,72.0,False,True
571,571.0,572.0,1447.0,1155.0,['-E0 -325 -38'],['-E0 -325 -38'],876.0,583.0,False,True
572,590.0,591.0,1318.0,1140.0,['-64 -17 17'],['-64 -17 17'],728.0,549.0,False,True
573,574.0,574.0,1268.0,805.0,['3 15 119'],['3 15 119'],694.0,231.0,False,True
574,578.0,576.0,711.0,676.0,['-121 123 -E1 -313 -117'],['-121 -19 17 38 -117'],133.0,100.0,False,False
575,582.0,575.0,1060.0,1055.0,['-13 13 64 -121 125'],['-13 13 64 -121 125'],478.0,480.0,False,True
576,576.0,576.0,1270.0,1133.0,['138 -E5 -7 3 -3'],['138 -E5 -7 3 -3'],694.0,557.0,False,True
577,1228.0,764.0,1408.0,1174.0,['13 -17 25 138 -E5'],['13 -17 25 138 -E5'],180.0,410.0,False,True
578,579.0,578.0,1396.0,1193.0,['-E1 -116 -13 -3'],['-E1 -116 -13 -3'],817.0,615.0,False,True
579,579.0,579.0,637.0,637.0,['25 126 -125'],['25 126 -125'],58.0,58.0,True,True
580,582.0,581.0,625.0,735.0,['-E1 -313'],['-E1 -313'],43.0,154.0,False,True
581,582.0,583.0,612.0,613.0,['138 -E5'],['138 -E5'],30.0,30.0,True,True
582,585.0,586.0,704.0,776.0,['138 -138 -25 17 38 -117'],['138 -138 -25 17 38 -117'],119.0,190.0,False,True
583,584.0,583.0,715.0,670.0,['-9 7 E5 -138 -25 19 123'],['-9 9 19 123'],131.0,87.0,False,False
584,584.0,584.0,679.0,686.0,['-11 11 E4 E3 -319'],['-11 11 E4 E3 -319'],95.0,102.0,False,True
585,585.0,585.0,692.0,672.0,['-17 19 125 -126'],['-17 19 125 -126'],107.0,87.0,False,True
586,588.0,586.0,1441.0,945.0,['-25 17 38 325 -325'],['-25 19 123 -E0 -325'],853.0,359.0,False,False
587,587.0,587.0,727.0,685.0,['-11 7 E5 -138 -25 25'],['-11 9 25'],140.0,98.0,False,False
588,592.0,588.0,670.0,666.0,['-138 138 -E5 -7'],['-138 138 -E5 -7'],78.0,78.0,True,True
589,589.0,589.0,653.0,657.0,['15 -15 -3 11'],['15 -15 -3 11'],64.0,68.0,False,True
590,592.0,590.0,625.0,631.0,['38 319'],['38 319'],33.0,41.0,False,True
591,591.0,592.0,947.0,1111.0,['-119 119 E3 -319 -38 64'],['-119 -15 13 64'],356.0,519.0,False,False
592,594.0,592.0,1326.0,1483.0,['-117 119 E3 -319 313 -116'],['-117 119 E3 -319 313 -116'],732.0,891.0,False,True
593,593.0,593.0,709.0,932.0,['E0 -123 -19 17 64'],['E0 -123 -19 17 64'],116.0,339.0,False,True
594,594.0,597.0,1179.0,1189.0,['121 -64 -13 15 119'],['121 -64 -13 15 119'],585.0,592.0,False,True
595,595.0,595.0,677.0,681.0,['17 116 E1 -E0'],['17 64 -121 123 -E0'],82.0,86.0,False,False
596,596.0,596.0,1324.0,1170.0,['-125 123 -E1 -116'],['-125 123 -E1 -116'],728.0,574.0,False,True
597,597.0,597.0,1446.0,854.0,['-325 319'],['-325 319'],849.0,257.0,False,True
598,599.0,601.0,1381.0,788.0,['125 -126 -25 17 38 325'],['125 -126 -25 17 38 325'],782.0,187.0,False,True
599,599.0,599.0,753.0,966.0,['E0 -123 -19 17 64 -121'],['E0 -123 -19 17 64 -121'],154.0,367.0,False,True
600,600.0,602.0,755.0,815.0,['38 -38 -17 25 -25'],['38 -38 -17 25 -25'],155.0,213.0,False,True
601,602.0,601.0,1057.0,1171.0,['121 -64 116'],['121 -64 116'],455.0,570.0,False,True
602,603.0,602.0,710.0,703.0,['-9 11 E4 E3 -319'],['-9 11 E4 E3 -319'],107.0,101.0,False,True
603,603.0,603.0,1444.0,953.0,['-38 38 325 -325'],['-38 38 325 -325'],841.0,350.0,False,True
604,611.0,612.0,687.0,686.0,['-138 -25 -9 11'],['-138 -25 -9 11'],76.0,74.0,False,True
605,605.0,605.0,680.0,674.0,['-125 -19 -9 11'],['-125 -19 -9 11'],75.0,69.0,False,True
606,606.0,611.0,694.0,755.0,['9 17 38 -38'],['9 17 38 -38'],88.0,144.0,False,True
607,607.0,607.0,747.0,849.0,['19 123 -E1 -313 325'],['19 -19 17 38 325'],140.0,242.0,False,False
608,608.0,608.0,774.0,868.0,['325 E0 -123 -19'],['325 E0 -123 -19'],166.0,260.0,False,True
609,609.0,609.0,1302.0,1142.0,['-126 -25 17 -13 15 -15'],['-126 -25 17 -13 15 -15'],693.0,533.0,False,True
610,610.0,613.0,1271.0,1169.0,['123 -123 -19 -9 3'],['123 -123 -19 -9 3'],661.0,556.0,False,True
611,1231.0,772.0,1418.0,1184.0,"['13 64 -121 125 -126 138 -138', '13 -17 25 138 -138']",['13 -17 25 138 -138'],187.0,412.0,False,False
612,612.0,612.0,1350.0,1199.0,['3 -3 7 E5 -138 138 -E5'],['3 -3 7 E5 -138 138 -E5'],738.0,587.0,False,True
613,613.0,615.0,1276.0,1162.0,['25 -25 -9 3'],['25 -25 -9 3'],663.0,547.0,False,True
614,614.0,614.0,836.0,785.0,['-E3 -E4 -11 11 E4 E3 -319 325 E0'],['-E3 -119 119 E3 -319 325 E0'],222.0,171.0,False,False
615,615.0,615.0,747.0,855.0,['119 -E4 -11 7 E5 -138 126'],['119 -119 -15 -3 7 E5 -138 126'],132.0,240.0,False,False
616,616.0,616.0,754.0,701.0,['125 -126 -25 17 64'],['125 -126 -25 17 64'],138.0,85.0,False,True
617,619.0,619.0,1286.0,1117.0,['125 -126 -25 17 -13'],['125 -126 -25 17 -13'],667.0,498.0,False,True
618,660.0,618.0,852.0,866.0,['-119 119 E3 -319 325 E0 -E1'],['-119 -15 -3 9 19 123 -E1'],192.0,248.0,False,False
619,625.0,628.0,1280.0,1142.0,['-319 -38 -13 -3'],['-319 -38 -13 -3'],655.0,514.0,False,True
620,663.0,621.0,1269.0,794.0,['-119 -15 -3 11'],['-119 -15 -3 11'],606.0,173.0,False,True
621,628.0,631.0,693.0,762.0,['-319 319 -E3'],['-319 319 -E3'],65.0,131.0,False,True
622,669.0,632.0,800.0,721.0,['-119 119 E3 -319 325'],['-119 119 E3 -319 325'],131.0,89.0,False,True
623,623.0,629.0,728.0,711.0,['-121 -19 17 64'],['-121 -19 17 64'],105.0,82.0,False,True
624,624.0,624.0,667.0,666.0,['64 -121 125'],['64 -121 125'],43.0,42.0,False,True
625,625.0,625.0,771.0,773.0,['11 E4 E3 -319 319 -E3'],['11 E4 E3 -319 319 -E3'],146.0,148.0,False,True
626,698.0,679.0,1405.0,821.0,['117 313'],['117 313'],707.0,142.0,False,True
627,629.0,627.0,769.0,816.0,['9 17 38 319 -E3'],['9 17 38 319 -E3'],140.0,189.0,False,True
628,628.0,628.0,1363.0,1167.0,['319 -319 -38 -13 13'],['319 -E3 -119 -15 13'],735.0,539.0,False,False
629,633.0,630.0,1520.0,1020.0,['-325 319 -E3 -E4'],['-325 319 -E3 -E4'],887.0,390.0,False,True
630,632.0,638.0,1255.0,1141.0,['-13 15 119 -119'],['-13 15 119 -119'],623.0,503.0,False,True
631,631.0,631.0,771.0,853.0,['-123 -19 -9 9'],['-123 -19 -9 9'],140.0,222.0,False,True
632,633.0,632.0,923.0,921.0,['-38 -17 17'],['-38 -17 17'],290.0,289.0,False,True
633,633.0,633.0,719.0,721.0,['11 -11 7 E5 -138'],['11 -11 7 E5 -138'],86.0,88.0,False,True
634,635.0,641.0,705.0,741.0,['-25 19 123 -E1'],['-25 19 123 -E1'],70.0,100.0,False,True
635,637.0,635.0,753.0,1180.0,['-E1 -313 -38 116'],['-E1 -116 116'],116.0,545.0,False,False
636,636.0,641.0,1312.0,1176.0,['-13 -3 7 -7'],['-13 -3 7 -7'],676.0,535.0,False,True
637,637.0,637.0,723.0,807.0,['-313 313 E1 -E0'],['-313 313 E1 -E0'],86.0,170.0,False,True
638,643.0,638.0,725.0,716.0,['-38 64 -121 123'],['-38 64 -121 123'],82.0,78.0,False,True
639,640.0,639.0,762.0,830.0,['313 E1 -123 125 -126 126'],['313 E1 -123 125 -126 126'],122.0,191.0,False,True
640,672.0,640.0,836.0,865.0,['-119 119 E3 -319 313 E1 -123'],['-119 -15 -3 9 19 123 -123'],164.0,225.0,False,False
641,641.0,641.0,1086.0,743.0,['138 -138 -25 17 116 -313'],['138 -138 -25 17 116 -313'],445.0,102.0,False,True
642,643.0,643.0,1365.0,1492.0,['19 -19 17 -13 13'],['19 -19 17 -13 13'],722.0,849.0,False,True
643,643.0,643.0,721.0,708.0,['9 -9 7'],['9 -9 7'],78.0,65.0,False,True
644,646.0,644.0,739.0,734.0,['-38 64 -121 121'],['-38 64 -121 121'],93.0,90.0,False,True
645,645.0,645.0,1410.0,1157.0,['-126 -25 17 38 -38'],['-126 -25 17 38 -38'],765.0,512.0,False,True
646,646.0,646.0,1354.0,803.0,['E4 E3 -319 -38 -13 15'],['E4 -119 -15 15'],708.0,157.0,False,False
647,649.0,648.0,794.0,825.0,['-9 9 19 123'],['-9 9 19 123'],145.0,177.0,False,True
648,648.0,648.0,817.0,1176.0,['E1 -123 123 -E1 -313 319 -319'],['E1 -123 -19 17 38 319 -319'],169.0,528.0,False,False
649,649.0,649.0,1415.0,978.0,['-7 9 17 38 313'],['-7 9 17 38 313'],766.0,329.0,False,True
650,653.0,653.0,824.0,897.0,['319 -319 -38 -17 25 138'],['319 -319 -38 -17 25 138'],171.0,244.0,False,True
651,652.0,651.0,826.0,899.0,['325 E0 -123 -19 19'],['325 E0 -123 -19 19'],174.0,248.0,False,True
652,652.0,652.0,946.0,946.0,['15 119 E3 -319 -38 116'],['15 -15 -3 9 17 116'],294.0,294.0,True,False
653,653.0,653.0,743.0,743.0,['126 -125 123 -E0'],['126 -125 123 -E0'],90.0,90.0,True,True
654,654.0,654.0,1044.0,1159.0,['-64'],['-64'],390.0,505.0,False,True
655,655.0,655.0,955.0,853.0,['-138 -25 17 -17'],['-138 -25 17 -17'],300.0,198.0,False,True
656,656.0,656.0,836.0,908.0,['E3 -319 -38 -17 25 138 -E5'],['E3 -319 -38 -17 25 138 -E5'],180.0,252.0,False,True
657,657.0,657.0,817.0,743.0,['-19 19 125 -126'],['-19 19 125 -126'],160.0,86.0,False,True
658,658.0,658.0,1413.0,986.0,['-121 -19 17 38'],['-121 -19 17 38'],755.0,328.0,False,True
659,659.0,659.0,1281.0,1171.0,['-123 -19 -9 3'],['-123 -19 -9 3'],622.0,512.0,False,True
660,661.0,660.0,835.0,1010.0,['38 -38 -17 -9 7'],['38 -38 -17 -9 7'],174.0,350.0,False,True
661,685.0,661.0,1295.0,939.0,['-117 119 E3 -319 -38'],['-117 119 E3 -319 -38'],610.0,278.0,False,True
662,662.0,662.0,1363.0,1230.0,['3 -3 9 19 125 -126'],['3 -3 9 19 125 -126'],701.0,568.0,False,True
663,663.0,663.0,1349.0,1124.0,['-7 9 17 -13'],['-7 9 17 -13'],686.0,461.0,False,True
664,664.0,668.0,1283.0,1173.0,['325 E0 -123 -19 -9 3'],['325 E0 -123 -19 -9 3'],619.0,505.0,False,True
665,665.0,668.0,1368.0,1142.0,['319 -319 -38 -13'],['319 -319 -38 -13'],703.0,474.0,False,True
666,666.0,666.0,814.0,1244.0,['-E1 -313 313 E1 -E0'],['-E1 -116 64 -121 123 -E0'],148.0,578.0,False,False
667,667.0,668.0,807.0,855.0,['138 -138 126 -125 -19'],['138 -138 126 -125 -19'],140.0,187.0,False,True
668,669.0,670.0,752.0,740.0,['-E1 -313'],['-E1 -313'],83.0,70.0,False,True
669,669.0,671.0,1438.0,1006.0,['25 -25 17 38 319 -E3'],['25 -25 17 38 319 -E3'],769.0,335.0,False,True
670,670.0,671.0,786.0,1178.0,['116 -313 319 -319'],['116 E1 -123 -19 17 38 319 -319'],116.0,507.0,False,False
671,671.0,671.0,781.0,778.0,['319 -E3 -E4'],['319 -E3 -E4'],110.0,107.0,False,True
672,674.0,676.0,1326.0,1480.0,['38 -38 64 -121 121 -64'],['38 -38 64 -121 121 -64'],652.0,804.0,False,True
673,673.0,673.0,853.0,1011.0,['E3 -319 -38 -17 -9 7 E5'],['E3 -319 -38 -17 -9 7 E5'],180.0,338.0,False,True
674,674.0,674.0,1393.0,993.0,['-E3 -E4 -11 9 17 116 -313'],['-E3 -119 -15 -3 9 17 116 -313'],719.0,319.0,False,False
675,675.0,675.0,1250.0,779.0,['-7 9 17 116'],['-7 9 17 116'],575.0,104.0,False,True
676,676.0,676.0,761.0,764.0,['E4 E3 -319 325'],['E4 E3 -319 325'],85.0,88.0,False,True
677,679.0,678.0,1354.0,1014.0,['319 -319 -38 64 -121 125 -126'],['319 -319 -38 64 -121 125 -126'],675.0,336.0,False,True
678,697.0,686.0,759.0,746.0,['-25 25 126'],['-25 25 126'],62.0,60.0,False,True
679,679.0,679.0,1441.0,830.0,['7 -7 3 15 117'],['7 -7 11 E4 -119 117'],762.0,151.0,False,False
680,683.0,680.0,1421.0,1138.0,['-123 -19 17 38'],['-123 -19 17 38'],738.0,458.0,False,True
681,681.0,682.0,1398.0,1180.0,['38 -38 116 -313'],['38 -38 116 -313'],717.0,498.0,False,True
682,682.0,682.0,1288.0,1148.0,['3 -3'],['3 -3'],606.0,466.0,False,True
683,684.0,685.0,828.0,851.0,['9 19 125 -126'],['9 19 125 -126'],144.0,166.0,False,True
684,686.0,684.0,1424.0,1541.0,['-E1 -313 -38 -13 15 119 E3'],['-E1 -116 -13 15 119 E3'],738.0,857.0,False,False
685,685.0,687.0,1454.0,1027.0,['-17 17 38 319 -E3'],['-17 17 38 319 -E3'],769.0,340.0,False,True
686,687.0,686.0,1392.0,1489.0,['-38 38 313 -116'],['-38 38 313 -116'],705.0,803.0,False,True
687,691.0,688.0,1267.0,825.0,['-117 -15 -3 11'],['-117 -15 -3 11'],576.0,137.0,False,True
688,688.0,688.0,844.0,916.0,['-19 -9 7 E5'],['-19 -9 7 E5'],156.0,228.0,False,True
689,691.0,691.0,1442.0,1487.0,['-7 9 17 38 313 -116'],['-7 9 19 123 -E1 -116'],751.0,796.0,False,False
690,690.0,690.0,1425.0,1143.0,['E1 -123 -19 17 38'],['E1 -123 -19 17 38'],735.0,453.0,False,True
691,1235.0,1104.0,1476.0,1514.0,"['13 116 -313 313', '13 -17 -9 11 E4 E3 -319 313']",['13 38 313'],241.0,410.0,False,False
692,692.0,692.0,1392.0,778.0,['-126 -25 17 116 -313'],['-126 -25 17 116 -313'],700.0,86.0,False,True
693,693.0,693.0,1379.0,1164.0,['325 E0 -123 -19 17 -13 15'],['325 E0 -123 -19 17 -13 15'],686.0,471.0,False,True
694,695.0,695.0,931.0,752.0,['-126 -25 17'],['-126 -25 17'],236.0,57.0,False,True
695,695.0,695.0,760.0,760.0,['-E3 -E4 -11'],['-E3 -E4 -11'],65.0,65.0,True,True
696,702.0,701.0,771.0,768.0,['-121 125 -126 -25'],['-121 125 -126 -25'],69.0,67.0,False,True
697,697.0,698.0,1447.0,896.0,['38 -38 -13 15 117'],['38 319 -E3 -119 117'],750.0,198.0,False,False
698,698.0,698.0,1309.0,1147.0,['19 -19 17 116'],['19 -19 17 116'],611.0,449.0,False,True
699,699.0,699.0,782.0,768.0,['-125 123 -E1 -313'],['-125 123 -E1 -313'],83.0,69.0,False,True
700,714.0,701.0,744.0,749.0,['-319 -117'],['-319 -117'],30.0,48.0,False,True
701,701.0,701.0,1466.0,966.0,['-E0 -325 313'],['-E0 -325 313'],765.0,265.0,False,True
702,702.0,702.0,862.0,861.0,['-E3 -E4 -11 9 19 123 -123'],['-E3 -E4 -11 9 19 123 -123'],160.0,159.0,False,True
703,703.0,703.0,810.0,838.0,['9 19 123'],['9 19 123'],107.0,135.0,False,True
704,704.0,704.0,736.0,736.0,['-11 11'],['-11 11'],32.0,32.0,True,True
705,705.0,706.0,824.0,854.0,['-25 19 125 -126'],['-25 19 125 -126'],119.0,148.0,False,True
706,706.0,706.0,1347.0,1524.0,['-E1 -313 -38 64 -121 125'],['-E1 -116 64 -121 125'],641.0,818.0,False,False
707,707.0,707.0,865.0,913.0,['-19 19 123 -E0'],['-19 19 123 -E0'],158.0,206.0,False,True
708,1238.0,1108.0,1378.0,1516.0,['13 64 -121'],['13 64 -121'],140.0,408.0,False,True
709,709.0,709.0,761.0,768.0,['E4 -119'],['E4 -119'],52.0,59.0,False,True
710,710.0,710.0,1354.0,928.0,['116 -313 -38 -17 -9 11'],['116 E1 -123 -19 -9 11'],644.0,218.0,False,False
711,711.0,711.0,1445.0,1153.0,['E5 -138 -25 17 -13 15 117'],['E5 -138 -25 17 -13 15 117'],734.0,442.0,False,True
712,712.0,717.0,1410.0,866.0,['-9 9 17 -13 15 119 -E4'],['-9 11 E4 -119 119 -E4'],698.0,149.0,False,False
713,715.0,715.0,875.0,932.0,['126 -125 -19 -9 11 E4'],['126 -125 -19 -9 11 E4'],160.0,217.0,False,True
714,714.0,714.0,796.0,843.0,['-25 -9 11 -11'],['-25 -9 11 -11'],82.0,129.0,False,True
